comment,course,teacher
"老師上課蠻有趣的,會分享一些故事",社會學與生活體驗,蔡振志
老師人好,現代散文,張瑞芬
好過（90分哦）,文學、電影、DIY,王祥齡
老師上課是用PPT，會舉例子說明各個法律的規定，上課一定要帶小六法，因為他會畫重點，解釋名詞是考他上課講過的重點，考試OPEN BOOK,智慧財產之保護與實務,蔡宜宏
有時會比較難理解但仔細聽過應該就可以明白了,心理學整合與發展,潘才學
"nctu,但我覺得如果你是一個守交通規則的人,基本上是用不到這一門課的知識",肇事科學鑑定實務,張漢威
生活的營養分配,實用營養學,何麗齡
教你如何創新和技巧,初階智慧型創新,宋明弘
不需基礎，全理科也沒問題,智慧財產權,
老師會有自己製作的講義，老師上課很認真都會把該上的地方上好上玩，如果趕課的話，有問題的話老師會用其他時間來回答學生的問題，如果心情不好還可以找老師聊天談談心，完全就是位天使,統計學(一),王婉倫
老師會用自己的講義上課，會一題題解答，哪一題跟哪一題類似也會馬上跟大家，要大家融會貫通，如果有數學基礎的人，不想上課看老師的講義就可以自學；老師嘴巴比較賤一點，但幾乎都是開玩笑,微積分(一),林彩玉
老師有兩個雙胞胎小孫子，上課很喜歡講他們的故事～如果這門通識沒搶到，也可以去修運管系上的選修，也是張漢威老師開的課，內容更多（因為一週三堂課）兩門我都有修過，真的超推！！,肇事科學鑑定實務,張漢威
點名很重要,貨幣銀行學,陳至還
老師人很nice,計算機概論,高夢定
我上課偶爾會睡覺～考試什麼的也是亂掰就會過了，真的是大佛,國文（一）,楊美美
不需要有基礎，老師上課淺顯易懂,貨幣銀行學,許義忠
老師教的超好，但是上課不能滑手機，要抄筆記,作業研究,林暘桂
老師人很好，上課很有趣不會睡著,行銷管理,李元恕
就是上課就過了,都市計畫,顏秀吉
照著課本上  講課用心 很好吸收,會計學（一）,許慧雯
專心上課，弄懂主要單元的題型，就差不多了,初級會計學,吳東憲
上課輕鬆有趣。表定六點其實都六點半才上課。晚餐慢慢吃看其他人急著去上課爽爽der,國際金融學,劉宗欣
老師上課很用心 沒在用課本 上課抄筆記就ok,微積分 商,陳宏賓
老師很認真，人也不錯，可以學到不少東西,羽球,黃正一
老師人很好！也很好聊！很可愛的一個老師！,英文閱讀,王雅慧
老師人很好，每次上課前都要先預讀一則故事，故事不會太長也都很有趣，上課時老師則是會和大家討論故事中的含義,兒童文學,林明洵
講的很詳細會把過程推導 但很容易睡著就是了,微積分,林震燦
不多說 柏興就是棒,海運經營與管理,曾柏興
"這堂課像是管理心理學,其實都是很簡單的常識,不用基礎,只要考前照講義背一背一定好過,講義是老師自己編的",行為科學,劉樹澤
上老師的課可以學到滿多東西的，也不會太無聊，聽不懂的話，老師都會換個方法再解釋一變。,大一國文,徐培晃
不怕你不會！只怕你不要啊！,大一上微積分,林宗志
這堂課主要在學怎麼有linux打出自己一套的小程式，能學到的東西還蠻多的，老師也很用心備課跟教學,編譯器,陳青文
不用基礎 老師會教,籃球 張景星,張景星
上課難度100%艱深,高等會計學,鄭佩玉
非常簡單     點名=簽到,室內裝潢設計,黃喚堂
老師會問妳問題,微積分,林彩玉
我認為先上過基礎、進階還有日語語法再來選修比較好，老師上課會分析句子，所以需要懂一點文法,漫畫日語,張雪玉
可惜聽不太懂他在講什麼,線性代數,林立謙
基礎消費者所遇到糾紛及消保法含義，會舉案例讓同學深入瞭解。,消費者保護法,林倖如
老師棒棒，自己思考在這門課很重要，會以ㄧ個產品或服務貫串整學期課程,作業管理,吳如娟
介紹發生車禍時善用法律知識讓自己不吃虧，實際車禍也可以打電話給老師求助,交通肇事科學,張漢威
老師人很好,應用數理統計（一）,張育瑋
每次一開始是播英文影片 ex:誰是接班人,商用英文會話,林慧洙
很不像想像中的太極老師很有趣認真想學太極就要私底下再問老師,太極（體育）,盧裕山
老師是大陸一間很有規模的企業的CEO，人在一線的他會直接跟我們分享要怎麼賺錢、怎麼彈生意、怎麼面對客戶還有尋找新通路，以跳脫性的思維在教學，很適合未來打算從商的你來修課！！,策略管理,伍昱睿
上課方式有趣，淺而易懂，互動多，不無聊而且可以真的吸收到東西,國文,陳立安
老師人超好也很會教,民法概要,廖重宏
雖然老師有時候感覺好像是想講冷笑話，但是都不太好笑，可是人真的很好,個體經濟學,李文傳
上課內容及教材多元、老師人很好且分數都給挺高、回答問題都會加分,國文,洪英雪
老師叫你們預習就真的要看一下,大學國文(一),劉士民
老師人很好，超有耐心，上課又有趣，會有獎徵答加平時分,日文一,林盈萱
"老師是講實務不是無聊的理論, 非常充實完全不會想睡, 大推～",銀行實務,徐慧敏
老師的講解深入淺出  非常清楚,財務報表分析,簡正儀
很好過！老師也很用心！,大學國文,施筱雲
這堂課主要介紹股票，選擇權以及市場過去歷史，老師是學校財務長，且是學校退撫基金操盤手。,證券投資學,羅仙法
上課基礎至少要有普通化學的基本知識，然後至少要有豐富想像力，會想像圖形結構,有機化學,陳奎佑
個資保護,個人資料保護法,劉南英
要有些基礎,微積分,侯柏宇
老師人很好 上課也都會放勵志影片,全民國防教育,王丕維
老師上課十分有趣，對這方面的知識非常充足，常常補充一些有趣的事情，DIY也不會因美醜打分數,傳統藝術文化與技藝入門,鐘文伶
老師人很好 不太會管妳 上課非常認真,普通物理。電磁光,洪耀正
很棒,微積分,張桂芳
統計學（ㄧ）,抽樣調查,吳榮彬
老師人很好，所以沒什麼壓力,景觀植物,張莉欣
會計學一是給新手的會計學，所以不太難，當然老師會很有耐心的解釋問題，並且在考前做重點整理和複習,會計學（一）,邱安安
教課很有耐心,大學國文（一）,楊美美
老師人很有趣，會講很多實例,行銷管理,李元恕
輕鬆高分過,大陸與東協市場開發與通路管理,伍昱睿
盡量多跟老師互動，老師也很有耐心都會回答的很詳細,工具機專論,賴泳龍
不會很難 而且很好玩,智慧型運輸系統,李克聰
老師人很好上課一步一步帶很有耐心,計算機概論,許煜亮
老師人很好,微積分,陳孝武
很涼,大陸金融問題研究,張倉耀
認真上課會學得很充實,作業管理,吳如娟
老師很棒頭很亮上課會令人專心,初等數論,楊基源
老師人超好上課很輕鬆活潑,瑜珈,吳蕙米
老師個性超好,統計學,朱南玉
"這門課就是學經濟學的理論，課本是：Mankiw , Principle of Economics；老師上課很有趣，會提實際例子，而且他還懂生命靈數，最後一堂課有時間他還幫大家算一下，很棒的一位老師。",經濟學(一),李文傳
同上~ 數學不好的不用太擔心，因為其實根本無關，有背就有分!,會計學,邱安安
老師會上課本內容 接下來會分組報告,人力資源管理,張美燕
老師經歷豐富，懂很多，上課常播影片，雖然早八，但是好過,文物管理,戴瑞坤
老師講的淺顯易懂，人又很好！,會計學,盧鈺欣
非本系專業的學生來修也不會有負擔。,餐旅行銷管理,王郁彬
教各種基本電子電路的實作，看波形等，助教人都很好，可以問很多問題,電子學實習(一),何子儀
上各種車禍肇事鑑定，還有認識路啊~等等，對了，還要老師雙胞胎孫子哦XD,肇事科學鑑定與實務,張漢威
老師上課很清楚，不管是本系或外系都可以修，內容都是由簡入深，不會說很難。,複變函數,蘇恆毅
零基礎都ok~,英文閱讀,王雅慧
主要是叫大家保費計算，老師講課速度蠻快，基本上回家要再複習，我是外系選修選擇風保必修，覺得不需有基礎，老師都會上課抽人團體回答問題，老師可以借此知道學生學習狀況,壽險數學,黃雅文
基本上都是課本內容的講解，要先修過邏輯設計才會比較懂整個課程。,數位系統設計,陳德生
本堂課是專門開給理工科背景的同學修的，因為科管系是商學院的但是經常有許多理工同學去報考，所以專門開了一堂商學的基礎概念課程給理工背景的同學，如果你是理工背景也想學些商科的課程卻不知從何下手，非常推薦這堂課唷！然後然後～只能說黃老是大佛阿！真的從來沒修過這麼佛的課～,商業知能,黃林禮
老師上課會提示考題，基本上總分130的話考120不是什麼大問題，超過100的部分加到平常成績去,貨幣銀行學,張倉耀
只要對文字本身有興趣都蠻推薦的，不需要任何基礎，會寫字就行,文字學,李綉玲
這堂課不管你之前有沒有基礎都可以來，老師會從基本開始教，循序漸進引導，而且很有耐心，老師他還曾經打過類似海碩盃的比賽，是個國手哦,體育-網球,劉佳哲
1.很值得挑戰,攀岩,張宜正
要點名的前一個禮拜老師會說,創業入門,徐光明
上課要認真聽講!,國際貿易與匯兌,許義忠
不用基礎,高等微積分,王磊
老師上課講得很清楚，自己做的講義滿棒的，可惜老師的字有點醜有時候會看不懂 每堂必點名,工程數學,李賜福
老師講的很詳細,通訊系統,廖和恩
只要不是成績太爛…老師都很給你過,會計學,陳光政
記得去東裕買萬年筆記 筆記上寫必考一定會出,財務管理,楊明晶
老師教得很好很仔細,微積分,陳裕益
"老師上課很認真,會分享自己的事情,特別會一直提到陸生(!?)不過課程內容蠻難的,要認真讀書才可以過",國際貿易與匯兌,許義忠
完全不需要基礎,英文(一)初級,許展嘉
"課程比較偏管理方面,跟架船造船的沒關係,所以主要還是在教關於船商事業的部分,老師人很好很溫和,可以跟他ㄠ考試出簡單一點",海運規劃與管理,曾柏興
上課認真聽的話對有興趣的人有幫助，沒興趣的人有筆記也可以考高分，上課氣氛很隨意，不要吵到老師就好,燃料電池,呂晃志
上課算很細心，很關心學生的學習狀況，能學到的東西不少，期末會有一個專題，但不會太複雜，只要肯學習，期末總成績一定都不會太差,資料庫系統,林明言
老師人非常好，會講很多有關業界的事情跟他的人生歷練，跟你建立很多價值觀以及投資理財的概念，很會跟學生聊天且不限上下課,產學合作倫理,李長署
不用基礎 外系選修也很歡迎喔,銷售推廣學,湛明暉
了解一些關於股市.債卷...的風險 利弊。老師知識深厚 可以好好詢問 他會為你解答所有疑惑,財務管理,楊明晶
課本可買可不買（但是功課題目在課本裡 不買的要去借書找題目）、只看老師ppt也行,貨幣銀行學,洪介偉
上課內容聽聽就好，很輕鬆,銷售推廣學,湛明暉
老師很有耐心 無論有任何問題她都會認真回答 也會顧慮到每個人的程度,英文寫作（一）,施惠家
老師好笑有趣,工英中級班-余詩芸,余詩芸
上課一定要專心，不然會聽不懂，雖然有時候很兇，但是教的很好，很認真,經濟學一,彭德昭
不用基礎，老師自己還翹過課,環境科學概論,呂晃志
上作業系統基本概論，五大排程演算法，及各種不同演算法,作業系統（一）,黃志銘
老師想教會你,工程統計,高秀蘭
難易度：易,測量學,陳清標
講得很細、認真可以學到很多、但是講課速度也很慢，最後一堂會趕課,作業系統(一),林志敏
老師用ptt上課，會講解公式證明和例題，再讓同學做練習,微積分,吳純純
老師會怕我們跟不上，所以會教的比較慢,基礎日語,陳俊廷
上這門課完全不需要知道任何基礎，老師都會一個個公式一題題題目認真教，學生就上課認真筆記要寫就對了,壽險數學,黃雅文
老師講話超快也很有趣,英文閱讀,王雅慧
上課不用坐椅子 坐地板可以躺著上xd,商業心理學,鄒繼楚
學店生都能過,貨幣銀行學,陳至還
可以學更多有關兩性的溝通,戀愛心理學,
基本都是課本 偶爾穿插教學影片,余雅涵,羅美文
老師個性不錯 不要遲到太誇張 會記住你。可以翹課,大學國文,馬偉成
對文學有興趣，樂於跟老師交流的話都可以選~~,文學與生活,余美玲
無,貨幣銀行學(ㄧ),陳至還
老師人很好 有發問 題型都是考古 一些是上課教過的,運輸經濟,溫傑華
教的普普 但好過,工程數學,林育德
老師喜歡互動，上課規則不能違規，不然老師會生氣，女生可缺5次，男生4次課。,社會福利與保險,龐寶宏
老師人滿好的，不過上課無聊不過基本上不重視點名、考試又都會事先給考題真的超佛ㄚ！,漢字文化學,宋建華
老師人很好，但要有喜歡的人修才不會那麼痛苦，因為報告很重要,美學與產品創意,簡士超
期中前高中的程度期中後一定要好好聽老師說噢!實習筆記要抄好抄滿!!,經濟學,吳紀瑩
老師上課基本上用投影片上課,電路學二,辛正和
這堂課坐前面且上課認真的話，老師容易記住你名字，被他記住有好沒壞，平時成績會較高，老師人也很好，不太管你上課在幹嘛，是門輕鬆好過的課。,高分子工程,吳俊翰
老師上課嚴厲，但是是好老師，認真上課會學到很多,民法概要,林鴻圖
老師人很好，講得很清楚，每節課都會簽到點名，但他會挑最多人簽到的點名單上繳學校,塗料化學,黃義欽
老師喜歡隨堂考也就是提早考試,矩陣論,陳長城
老師講的很詳細，聽不懂就算了XDD,民法概要,王邁揚
期中期末考題從小考出,普通化學,陳文正
高中有接觸一點微積分的基礎做延伸，老師人很好，會關心學生學習的狀態。,微積分,方瓊菀
老師講解很快，推上課認真聽,工程數學(一),林宗志
不用基礎,人際關係,劉平文
唱you raise me up，請很多教授介紹電機系在幹嘛，各種廢話,資電概論與倫理,陳志強
老師人很好，但上課要學到東西的話不建議選，因為真的很混，就算你坐在第一排算微積分他也不會管你，上課也是法條叫人唸一唸就莫名下課了，簡單來說，學分好賺分數高，但上課沒有收穫。,民法概要,黃承啟
老師人很好，像媽媽，但學不到什麼，自學比較快,會計學,王光華
同上，真的要看緣分，遇到好老師就是天堂。遇到壞老師就是地獄。,建築設計,宋玉真
不會教,經濟學,陳依依
老師會一直上他的,微積分,李英豪
老師人不錯  會關心學生健康,國文,彭妙卿
成為一個好公民,化學,
這老師上課就是輕鬆上  講一講又來跟你聊天一下  講的內容也很少  但是就是很好過  總結就是  如果你缺學分  也沒有想學到太多東西就選他的課吧！,普通物理,林菲
1.外系選修可,服務業行銷,黃聰輝
1.商學院可做外系選修,休閒事業管理,黃智彥
課堂會有參考書，老師會帶我們畫重點，然後告訴我們一些最新的奈米新聞，也會給我們看一些影片,奈米科技概論,蘇啟榮
這個老師教的不好，所以助教上的會計學實習課，一定要到，不然就真的什麼都沒學到，只是浪費時間,會計學,王光華
上課算是輕鬆，但是必須回家練習作業，老師的想法也是希望大家可以自己練習過，考試不會刁鑽都是基本題，期中考後會發期中檢討記錄表，目的是希望學生可以檢視考差的原因，或分享如何考高分的，老師算是一個重視學生學習吸收程度的老師，但是可能講課不是特別清楚。,高頻電路概論,陳志強
老師人還好,工程倫理,
個人不太推,財務管理,朱心蘅
上課不停抄筆記，你想聽也聽不懂，建議買課本自己唸,工程數學,林永森
難的要死。又沒耐心,高等會計學,鄭佩玉
最好先把整本C看過三遍,計算機概論,黃志銘
上課主要在講解二極體的理論 應用等,電子學,蕭敏學
給兩顆星是因為老師很煩 考試時間都要另外找 拿中午時間考小考 毛很多 不過其實很好過 demo都有做 期末考考古題背熟就高分過關,作業系統,林志敏
老師不太會教學，期中考前還可以靠自己讀懂，期末難度就無法自己讀懂了，不太推薦原因是真的想學的話可能這位老師不太適合，不過要拿學分的話背一背就可以通過考試了。,通訊系統概論,黃定彞
教導有關財務管理方面，例如:利率 年金 報酬率計算之類的,財務管理,劉文榮
老師夠糟糕,創意思考,李允中
打混摸魚,實用英文,林憲鋒
需要英文基礎,微積分,林維鈞
老師很令人無言,線性代數,黃秀芬
課本,初級會計學,黃娟娟
雖然學長姐都說老師大佛,計算機概論,袁維勵
個性捉摸不定 不推,作業管理,吳如娟
上課主軸是以他的課本為主 還搭配小六法中的民法,民法概要,黃承啟
上課跟考試完全兩回事。。。,初級會計學,賴炎卿
呃…努力點吧。有時候努力也不見得懂 哈,近代物理,蔡雅芝
個性機車,工程數學,林永森
老師就是怪！沒在上課本的東西！導致段考都不會,統計學,吳榮彬
老師超爛  只會講講義還會講錯  超級地雷,會計學,癩鹽清
教授像補教業老師，講話速度快，笑裡藏刀型,統計學,沈明展
睡覺休息看書的好時間,企業概論,蕭國鐘
李老師喜歡跟同學互動，會希望大家都有發言，問的問題都是教科書上的，所以上課前要花多點時間準備，蠻有壓力的，課程難度很高，確定要很有興趣再來修，不然真的蠻硬的 !,華語教學導論,李希奇
老師會罵人,統計學,高秀蘭
上的東西都蠻基礎的，聽不懂自己看考試也絕對沒問題，除非你只在考前才念書,線性代數,黃秀芬
完全沒有技術,資訊概論與倫理,梁寶芝
回家多練習題目 一切都會上的很順,初等會計學,黃娟娟
Dont fucking pick this teacher! No actual benefit unless you just wanted to waste your time.,實用英文,林羨峰
老師教的實在是…不予置評,會計學,王光華
老師教的很沒有系統，學不到任何東西，講話很小聲，非常重點名，考試就算高分，但是點名有缺席紀錄，分數就給很低,資訊安全管理,陳星百
老師人無敵好；第一節課的前20~30分鐘是在講解與球的規則、如何發球、如何殺球、如何接殺球、如果打單打、如何打雙打，很多很多，後面的時間就是暖身各自練習打球，可以雙打也可以單打，還會提前15分鐘下課,體育－羽球進階,趙宸紳
筆記認真抄，考試會考,微積分,陳長城
交期末報告就會過，有同學從沒去過86過,心理學,林瑞發
如果有不懂的題目，可以跟老師請益，老師會教到你懂為止。而且不止機率論的問題，如果有數量方法相關的疑問，或是想了解財務工程在作什麼，可以跟老師聊。,機率論,駱建陵
上的內容是平常接觸不到的，但有認真聽會很簡單～老師人很好，講的也很明瞭。,非破壞檢測,楊瑞彬
不會寫都能過,土木系 工程數學,許澤善
不需基礎，但如果能先預習就很棒了,邏輯設計,陳德生
老師人佛不說，上課超認真，而且有時會教自己的算法，讓人更快懂，很棒的一位老師,電路學(一),陳益生
線性代數,線性代數,袁世一
老師很喜歡找人聊天哈哈，上課雖然沒人聽，但其實他講了很多不錯的時事，如果以後要走那些產業，可以了解了解。,有機光電材料概論,蘇啟榮
上課都在教觀念，基本上是滿佛的，上機考很重要，拿高分很簡單,微處理機系統,王益文
這堂課滿輕鬆的，老師上課進度滿緩慢的，因為他很喜歡聊一些五四三,散文選讀,劉森堯
聽老師廢話,財金概論,吳仰哲
建議有心要修華語學程的再來,華語教材與教法,李希奇
"不是必修課,絕對不會有人選的課",國際貿易理論與政策,彭德昭
老師講話太好睡了,統計學,林純純
推,資料庫系統,許懷中
只有上臺報告+期末A4心得而已,阿拉伯世界-生活與經貿,詹授合
期中期末都是申論題，老師會在考試前一兩堂課透露題目！沒有報告。,中華民國憲法,林賢治
看影片討論、上臺報告,文學電影DIY,王祥齡
作業為每週找一篇與毒化物有關新聞，每週繳交即可。,通識-毒化物,
期中還有多選  期末改全單選,實用營養學,何麗齡
考試是申論題，期中３題考６０分鐘，期末５題考９０分鐘，寫越多分數越高,國際關係,林賢治
沒什麼作業,行政學,黎淑慧
作業就發揮各位一點用心以及假掰的能力就可以hold住了,儒道思想學情緒管理,王祖淼
期中-地圖分析,智慧城市與行動應用,陳奕靜
沒作業,經濟與生活,陳俊卿
考試都選擇，有單選和二選，多選不一定,營養與健康,何麗齡
期中考是聽力題目跟每次上課ppt上的三個問題，一模一樣所以好好準備一定能高分。期末是分組上臺報告15min。沒有作業。,世界音樂文化,盧韋聿
期中考時只考了5題左右，都是申論題，題目會在考前一到兩個星期先說，讓同學回家自己思索,生涯規劃,楊裕仁
三題申論題，考前會提前公佈題目,生涯規劃,楊裕仁
其實沒有考到期中考因為那次剛好被非核家園的活動取代掉了,食品衛生與安全,賴奇厚
上課完成心得作業 ，期末分組報告上課時會完成,智慧城市與實物分析,葉美玲
作業有去校外教學 然後交心得報告 建議用全英文比較好喔,臺灣政治經濟發展,李允中
期末影片報告,紀錄片製作,紀文章
會邀請導演來分享，基本上作業有交出席狀況不差一定有80，但是心得千萬不要複製貼上，老師真的會抓。,電影藝術專題講座,李建成
考試從課本出，沒作業,民法實用,劉南英
全部多選題，小考一題3分，共33題，答錯一個全錯。期中期末50題，一題2分，答錯一個全錯,化妝品科學與生活時尚,吳珮瑄
有一個小作業 但是課堂上回答問題就可以抵銷,多元文化,邵祖威
期中期末都問答題，都考些上課講過的，但憑自己的想法寫也會高分，有2、3次心得作業，一開始會分組，期末要分組拍大概2、3分鐘的影片上台報告。期中前每次點名，第二節去也可補點，接近學期末就幾乎沒再點。,心理學整合與發展,潘才學
有看影片心得都很簡單,生涯規劃,楊裕仁
作業就是寫學習單,生命科學,葉怡巖
上課會看影片寫心得(3~5個)也有閱讀心得，外加寫書法上台分享,生命的藝術,黃圻文
考題是上課的講義會放在ilearn，他會講要她考的題型，選擇大概5題，幾乎都是問答，PPT內容超多根本背不完，突然會有上課作業大概兩次，下課前要教，他會給你範本可以模仿那個寫，其中一次是書信的格式,應用文,楊美美
沒有考試,文學、電影、DIY,王祥齡
期中考期末考都只有1題，自由發揮很簡單，限500字,現代韓國社會和文化,金尚浩
考試皆為申論題,國際關係,林賢治
考前會給一份講義，考題從講義上面出，寫越多越多分,中國文物欣賞,戴瑞坤
考8，10個技巧,詩詞欣賞,彭妙卿
沒有考試,生命的藝術,黃圻文
考試帶自己手寫的筆記，從上課內容出題，一部分填空，一部分簡答,衛星科技應用,劉文甦
考前會勾題目給你回家看,創新綠色科技,朱文祺
期中報告很簡單寫為什麼想選這門課,醫學與人生,劉杜鎮
考試都是手寫（一定考課堂看的影片簡介和心得）、作業也是影片簡介心得、1500字遺書,人生哲學,經觀榮
申論題，有二個報告,行政學,黎淑慧
作業是申論，總共出10題,倫理道德與生命哲學,黃登煌
期中考公文，會提前給答案，期末考自傳，網路上找的到內容，作業是一篇閱讀心得。,應用文,吳秀英
都是報告，幾乎每節都有心得反思要寫，還有小組專題報告。,性別教育與服務-學習,潘才學
考試都神論 考試前都會給 作業兩次回家賞析文章 一次分組報告,文學與生活,楊美美
有期中期末報告，考試給題庫選擇題佔90%,西洋文學與文化,蔡曉伶
期中期末都是考聽曲子還有一些上課教過的音樂知識，期末交一份個人的音樂報告,音樂與人生,黃智瑛
全部問答題,古典文學,梁煌儀
小組報告 申論題,行政學,黎淑慧
考試都是選擇題22題總分110，很多都是課本裡面很細的內容，例如年份啦，表格裡面其中一項啦等等...,投資與理財,滿肇怡
都是個人報告,人生哲學,李元璋
每堂簽到，交一份作業（這學期是讀書心得），期中考講義背一背照抄，期末考open book。,應用文,陳秀文
期中報告是一篇新聞 老師主觀意識非常嚴重 除非寫到跟他的想法一樣 不然不會高分  期末考試有選擇題考時事 簡答題是上課內容 申論題是上課的講義,新聞與媒體,羅珮瑩
會有小組報告 考試為手寫問答題 大概三題,教育理論與實踐,楊裕仁
期末公演,美好時光社群劇場,李舒亭
考前畫重點都考重點的openbook申論題,民法實用,劉南英
考試有選擇題跟申論題，題目老師都會提示，不難找，容易理解，作業就是看電影的心得而已，其實基本上是沒作業,倫理思維與社會正義,吳元豐
